symbol,date,open,close,low,high,volume,market_cap
BTC,2016-04-21T00:00:00.000Z,441.4159851074,449.424987793,440.9519958496,450.5480041504,68204704.0,6947795902.5
BTC,2016-04-22T00:00:00.000Z,449.6879882813,445.7369995117,444.1499938965,449.8099975586,58804400.0,6892364370.45
BTC,2016-04-23T00:00:00.000Z,445.8609924316,450.2820129395,444.3309936523,450.2820129395,50485400.0,6964275295.95
BTC,2016-04-24T00:00:00.000Z,450.5599975586,458.5549926758,448.9280090332,460.1459960938,68198400.0,7093731211.25
BTC,2016-04-25T00:00:00.000Z,459.1210021973,461.425994873,453.592010498,466.6199951172,87091800.0,7139621426.7
BTC,2016-04-26T00:00:00.000Z,461.6480102539,466.0889892578,461.6210021973,467.9649963379,78971904.0,7213507974.07
BTC,2016-04-27T00:00:00.000Z,466.2619934082,444.6870117188,444.1340026855,467.0790100098,93564896.0,6883732525.65
BTC,2016-04-28T00:00:00.000Z,445.0379943848,449.0109863281,436.6499938965,449.550994873,74064704.0,6952183241.58
BTC,2016-04-29T00:00:00.000Z,449.407989502,455.0969848633,446.016998291,455.3840026855,49258500.0,7048201013.25
BTC,2016-04-30T00:00:00.000Z,455.1780090332,448.3179931641,447.6969909668,455.5870056152,69322600.0,6944860514.15
BTC,2016-05-01T00:00:00.000Z,448.4840087891,451.875,447.9270019531,452.4790039063,40660100.0,7001712750.0
BTC,2016-05-02T00:00:00.000Z,451.933013916,444.6690063477,441.7760009766,452.4450073242,92127000.0,6891791430.3
BTC,2016-05-03T00:00:00.000Z,444.7269897461,450.3039855957,442.6170043945,451.0969848633,59366400.0,6980826502.4
BTC,2016-05-04T00:00:00.000Z,450.183013916,446.7219848633,445.6300048828,450.3779907227,50407300.0,6927161701.3
BTC,2016-05-05T00:00:00.000Z,446.7109985352,447.9760131836,445.8829956055,448.5060119629,50440800.0,6948331748.0
BTC,2016-05-06T00:00:00.000Z,447.941986084,459.6029968262,447.0679931641,461.375,72796800.0,7130556703.8
BTC,2016-05-07T00:00:00.000Z,459.6390075684,458.5360107422,457.324005127,460.674987793,38364500.0,7115722135.6
BTC,2016-05-08T00:00:00.000Z,458.4289855957,458.5480041504,455.983001709,459.4169921875,40315000.0,7117822793.7
BTC,2016-05-09T00:00:00.000Z,458.2059936523,460.483001709,456.5310058594,462.4809875488,55493100.0,7149827444.4
BTC,2016-05-10T00:00:00.000Z,460.5180053711,450.8949890137,448.9540100098,461.9289855957,58956100.0,7002714976.5
BTC,2016-05-11T00:00:00.000Z,450.8640136719,452.7279968262,450.8640136719,454.5759887695,50605200.0,7032699388.4
BTC,2016-05-12T00:00:00.000Z,452.4469909668,454.7659912109,449.25,454.949005127,59849300.0,7065960832.45
BTC,2016-05-13T00:00:00.000Z,454.8500061035,455.6700134277,453.4530029297,457.0549926758,60845000.0,7081726954.5
BTC,2016-05-14T00:00:00.000Z,455.8229980469,455.6709899902,454.7860107422,456.8359985352,37209000.0,7083394303.22
BTC,2016-05-15T00:00:00.000Z,455.7590026855,457.5679931641,455.4590148926,458.691986084,28514000.0,7114461730.4
BTC,2016-05-16T00:00:00.000Z,457.5859985352,454.1629943848,452.9450073242,458.200012207,59171500.0,7063120267.85
BTC,2016-05-17T00:00:00.000Z,454.0090026855,453.782989502,453.6050109863,455.0719909668,64100300.0,7058821456.5
BTC,2016-05-18T00:00:00.000Z,453.6910095215,454.6189880371,453.2990112305,455.9979858398,86850096.0,7073564772.18
BTC,2016-05-19T00:00:00.000Z,454.5239868164,438.7149963379,438.7149963379,454.6329956055,96027400.0,6827425412.38
BTC,2016-05-20T00:00:00.000Z,437.7929992676,442.675994873,437.3890075684,444.0539855957,81987904.0,6890716749.8
BTC,2016-05-21T00:00:00.000Z,442.966003418,443.1879882813,441.7059936523,443.7780151367,42762300.0,6900237725.4
BTC,2016-05-22T00:00:00.000Z,443.2179870605,439.3229980469,439.0350036621,443.4270019531,39657600.0,6842082300.45
BTC,2016-05-23T00:00:00.000Z,439.3479919434,444.1549987793,438.8229980469,444.3450012207,50582500.0,6919346394.62
BTC,2016-05-24T00:00:00.000Z,444.2909851074,445.9809875488,443.9299926758,447.1000061035,65783100.0,6949432035.35
BTC,2016-05-25T00:00:00.000Z,446.0620117188,449.5989990234,446.0620117188,450.2980041504,65231000.0,7007360094.2
BTC,2016-05-26T00:00:00.000Z,449.6719970703,453.3840026855,447.8959960938,453.6440124512,65203800.0,7067871183.6
BTC,2016-05-27T00:00:00.000Z,453.5209960938,473.4639892578,453.5209960938,478.1489868164,164780992.0,7382558439.6
BTC,2016-05-28T00:00:00.000Z,473.0289916992,530.0399780273,472.699005127,533.4730224609,181199008.0,8266477338.0
BTC,2016-05-29T00:00:00.000Z,527.4769897461,526.2329711914,512.1790161133,553.9600219727,148736992.0,8209050618.45
BTC,2016-05-30T00:00:00.000Z,528.4710083008,533.8640136719,522.9630126953,544.3489990234,87958704.0,8330000111.4
BTC,2016-05-31T00:00:00.000Z,534.1909790039,531.3859863281,520.6619873047,546.617980957,138450000.0,8293035755.05
BTC,2016-06-01T00:00:00.000Z,531.1069946289,536.9199829102,525.6359863281,543.0800170898,86061800.0,8381321200.0
BTC,2016-06-02T00:00:00.000Z,536.5150146484,537.9719848633,533.0780029297,540.3519897461,60378200.0,8399598923.4
BTC,2016-06-03T00:00:00.000Z,537.6820068359,569.1939697266,536.9199829102,574.6380004883,122020000.0,8889102698.0
BTC,2016-06-04T00:00:00.000Z,569.7050170898,572.7269897461,564.2379760742,590.132019043,94925296.0,8945981421.82
BTC,2016-06-05T00:00:00.000Z,573.3079833984,574.9769897461,569.1779785156,582.8079833984,68874096.0,8983555643.4
BTC,2016-06-06T00:00:00.000Z,574.6019897461,585.5369873047,574.6019897461,586.4699707031,72138896.0,9151021089.23
BTC,2016-06-07T00:00:00.000Z,585.4450073242,576.5969848633,567.5139770508,590.258972168,107770000.0,9013335474.15
BTC,2016-06-08T00:00:00.000Z,577.1669921875,581.6450195313,573.1300048828,582.8389892578,80265800.0,9094354020.88
BTC,2016-06-09T00:00:00.000Z,582.2030029297,574.6300048828,570.9509887695,582.2030029297,71301000.0,8987040811.0
BTC,2016-06-10T00:00:00.000Z,575.8369750977,577.4699707031,573.325012207,579.1270141602,66991900.0,9033522014.25
BTC,2016-06-11T00:00:00.000Z,578.6740112305,606.7269897461,578.6740112305,607.116027832,82357000.0,9493578714.4
BTC,2016-06-12T00:00:00.000Z,609.6840209961,672.783996582,607.0390014648,684.8439941406,277084992.0,10529624646.8
BTC,2016-06-13T00:00:00.000Z,671.6539916992,704.3759765625,664.4869995117,716.0040283203,243295008.0,11026918233.0
BTC,2016-06-14T00:00:00.000Z,704.5040283203,685.5590209961,662.8040161133,704.5040283203,186694000.0,10734585655.9
BTC,2016-06-15T00:00:00.000Z,685.6849975586,694.4689941406,672.5609741211,696.3029785156,99223800.0,10876756116.3
BTC,2016-06-16T00:00:00.000Z,696.5230102539,766.3079833984,696.5230102539,773.7219848633,271633984.0,12004751235.6
BTC,2016-06-17T00:00:00.000Z,768.4869995117,748.908996582,716.5560302734,775.3560180664,363320992.0,11734973407.3
BTC,2016-06-18T00:00:00.000Z,748.7559814453,756.2269897461,733.9290161133,777.9899902344,252718000.0,11852610450.4
BTC,2016-06-19T00:00:00.000Z,756.6879882813,763.7810058594,745.6279907227,766.6209716797,136184992.0,11974386667.3
BTC,2016-06-20T00:00:00.000Z,763.9270019531,737.2260131836,732.7269897461,764.083984375,174511008.0,11561085978.8
BTC,2016-06-21T00:00:00.000Z,735.8829956055,666.6519775391,639.0700073242,735.8829956055,309944000.0,10456853277.5
BTC,2016-06-22T00:00:00.000Z,665.9149780273,596.116027832,587.4829711914,678.6699829102,266392992.0,9352374506.6
BTC,2016-06-23T00:00:00.000Z,597.4429931641,623.9769897461,558.1389770508,629.3270263672,253462000.0,9791649876.52
BTC,2016-06-24T00:00:00.000Z,625.575012207,665.2990112305,625.2719726563,681.7269897461,224316992.0,10442233719.4
BTC,2016-06-25T00:00:00.000Z,665.2810058594,665.1229858398,646.5590209961,691.7310180664,126656000.0,10442165050.8
BTC,2016-06-26T00:00:00.000Z,665.9310302734,629.3670043945,616.9340209961,665.9799804688,109225000.0,9883123076.92
BTC,2016-06-27T00:00:00.000Z,629.3489990234,655.2750244141,620.5239868164,655.2750244141,122134000.0,10292371661.2
BTC,2016-06-28T00:00:00.000Z,658.1019897461,647.0009765625,637.7730102539,659.2479858398,138384992.0,10164806260.6
BTC,2016-06-29T00:00:00.000Z,644.1220092773,639.8900146484,628.283996582,644.6820068359,142456000.0,10055423427.0
BTC,2016-06-30T00:00:00.000Z,640.591003418,673.3369750977,636.6079711914,675.4030151367,138980000.0,10583527799.4
BTC,2016-07-01T00:00:00.000Z,672.5150146484,676.2960205078,669.5939941406,686.1539916992,134431008.0,10632674989.8
BTC,2016-07-02T00:00:00.000Z,676.7340087891,703.7020263672,676.3989868164,703.7020263672,112354000.0,11066171356.3
BTC,2016-07-03T00:00:00.000Z,704.9680175781,658.6640014648,649.008972168,704.9680175781,129512000.0,10360455388.0
BTC,2016-07-04T00:00:00.000Z,658.8040161133,683.6619873047,650.5079956055,683.6619873047,92008400.0,10756225161.5
BTC,2016-07-05T00:00:00.000Z,683.208984375,670.6270141602,665.0659790039,683.491027832,130476000.0,10553590036.3
BTC,2016-07-06T00:00:00.000Z,670.4180297852,677.3309936523,670.4180297852,681.8980102539,134960992.0,10661460872.4
BTC,2016-07-07T00:00:00.000Z,678.0900268555,640.5620117188,611.833984375,682.4320068359,258091008.0,10084880015.6
BTC,2016-07-08T00:00:00.000Z,640.6879882813,666.5230102539,636.4669799805,666.7069702148,141970000.0,10496037616.4
BTC,2016-07-09T00:00:00.000Z,666.383972168,650.9600219727,633.3989868164,666.383972168,180536000.0,10252979329.9
BTC,2016-07-10T00:00:00.000Z,650.5989990234,649.3599853516,641.2639770508,652.2940063477,102532000.0,10229001841.0
BTC,2016-07-11T00:00:00.000Z,648.4840087891,647.658996582,644.9799804688,659.6290283203,107910000.0,10203318330.2
BTC,2016-07-12T00:00:00.000Z,648.2830200195,664.5510253906,646.7789916992,675.258972168,138172992.0,10470577835.3
BTC,2016-07-13T00:00:00.000Z,664.7969970703,654.4680175781,654.4680175781,668.700012207,131449000.0,10312716681.1
BTC,2016-07-14T00:00:00.000Z,652.9229736328,658.0780029297,652.9229736328,662.9019775391,98511400.0,10370714377.5
BTC,2016-07-15T00:00:00.000Z,659.1710205078,663.2550048828,659.0399780273,667.0770263672,81673104.0,10453381649.6
BTC,2016-07-16T00:00:00.000Z,663.7810058594,660.7670288086,659.333984375,666.4600219727,50330200.0,10415413843.4
BTC,2016-07-17T00:00:00.000Z,661.992980957,679.458984375,661.992980957,682.3649902344,74407904.0,10711263459.6
BTC,2016-07-18T00:00:00.000Z,679.8090209961,673.1060180664,668.625,681.5549926758,69465000.0,10612299585.4
BTC,2016-07-19T00:00:00.000Z,672.7379760742,672.8640136719,667.632019043,673.2769775391,61203300.0,10609525767.2
BTC,2016-07-20T00:00:00.000Z,672.8060302734,665.6849975586,663.3599853516,672.9290161133,94636400.0,10497527595.7
BTC,2016-07-21T00:00:00.000Z,665.2280273438,665.0120239258,660.4149780273,666.2189941406,60491800.0,10487976073.3
BTC,2016-07-22T00:00:00.000Z,664.9219970703,650.6190185547,646.7219848633,666.5830078125,134169000.0,10261989674.1
BTC,2016-07-23T00:00:00.000Z,650.7260131836,655.5560302734,648.5239868164,656.366027832,69532200.0,10340881944.1
BTC,2016-07-24T00:00:00.000Z,655.4099731445,661.2849731445,652.7930297852,663.1099853516,118184000.0,10432244355.1
BTC,2016-07-25T00:00:00.000Z,661.2630004883,654.0969848633,653.3950195313,661.8280029297,78176496.0,10319876748.9
BTC,2016-07-26T00:00:00.000Z,654.2260131836,651.783996582,645.8790283203,656.2249755859,225135008.0,10284392843.4
BTC,2016-07-27T00:00:00.000Z,651.6270141602,654.3519897461,648.4470214844,657.4559936523,147460992.0,10325917978.9
BTC,2016-07-28T00:00:00.000Z,654.4920043945,655.0349731445,654.4920043945,657.5949707031,86428400.0,10337749269.3
BTC,2016-07-29T00:00:00.000Z,655.1110229492,656.9920043945,654.7860107422,657.7960205078,60703500.0,10369809305.9
BTC,2016-07-30T00:00:00.000Z,657.0120239258,655.0469970703,654.208984375,658.2230224609,38456100.0,10340045284.2
BTC,2016-07-31T00:00:00.000Z,655.0999755859,624.6810302734,624.3649902344,655.2849731445,110818000.0,9861866432.96
BTC,2016-08-01T00:00:00.000Z,624.6019897461,606.2719726563,605.883972168,626.1190185547,121887000.0,9572348580.1
BTC,2016-08-02T00:00:00.000Z,606.3969726563,547.4650268555,531.333984375,612.8480224609,330932992.0,8644864334.94
BTC,2016-08-03T00:00:00.000Z,548.6560058594,566.3549804688,541.5469970703,573.3599853516,207982000.0,8944279139.34
BTC,2016-08-04T00:00:00.000Z,566.3289794922,578.2890014648,565.7769775391,579.4959716797,125292000.0,9133817994.68
BTC,2016-08-05T00:00:00.000Z,578.2810058594,575.0430297852,569.9819946289,578.2810058594,66127900.0,9083715053.11
BTC,2016-08-06T00:00:00.000Z,575.0300292969,587.7780151367,569.4689941406,588.3959960938,80797296.0,9286055404.13
BTC,2016-08-07T00:00:00.000Z,587.7709960938,592.6900024414,586.8159790039,597.5130004883,82398400.0,9364710626.88
BTC,2016-08-08T00:00:00.000Z,592.7360229492,591.0540161133,588.0469970703,592.9940185547,61194100.0,9339910962.91
BTC,2016-08-09T00:00:00.000Z,591.0380249023,587.8010253906,584.7930297852,591.091003418,92228096.0,9289374234.8
BTC,2016-08-10T00:00:00.000Z,587.6480102539,592.1030273438,586.3709716797,599.9840087891,102905000.0,9358441335.08
BTC,2016-08-11T00:00:00.000Z,592.1240234375,589.1199951172,589.1199951172,597.5419921875,74514400.0,9312340020.48
BTC,2016-08-12T00:00:00.000Z,588.7979736328,587.5590209961,583.8109741211,589.9099731445,69218000.0,9288722581.24
BTC,2016-08-13T00:00:00.000Z,587.3569946289,585.5880126953,584.9790039063,589.7739868164,43563000.0,9258715471.54
BTC,2016-08-14T00:00:00.000Z,585.5889892578,570.4730224609,564.7810058594,585.666015625,60851100.0,9020848474.94
BTC,2016-08-15T00:00:00.000Z,570.4940185547,567.2399902344,563.2399902344,573.5800170898,57262300.0,8970719083.2
BTC,2016-08-16T00:00:00.000Z,567.242980957,577.4390258789,566.716003418,581.7379760742,58405200.0,9132941526.43
BTC,2016-08-17T00:00:00.000Z,577.7609863281,573.216003418,571.4299926758,580.8939819336,54443000.0,9066995409.02
BTC,2016-08-18T00:00:00.000Z,573.7069702148,574.3179931641,573.4299926758,577.7919921875,59896600.0,9085487924.62
BTC,2016-08-19T00:00:00.000Z,574.3389892578,575.6300048828,574.1820068359,578.2379760742,50631600.0,9107313927.36
BTC,2016-08-20T00:00:00.000Z,576.083984375,581.6970214844,575.4569702148,582.8179931641,45301400.0,9204384754.4
BTC,2016-08-21T00:00:00.000Z,581.9390258789,581.3079833984,580.2180175781,584.1580200195,38299400.0,9199366516.7
BTC,2016-08-22T00:00:00.000Z,581.3109741211,586.7529907227,580.5939941406,588.4479980469,72844000.0,9286647693.55
BTC,2016-08-23T00:00:00.000Z,586.7709960938,583.4149780273,581.633972168,589.4739990234,85349200.0,9234845697.42
BTC,2016-08-24T00:00:00.000Z,583.4119873047,580.1820068359,579.8549804688,583.5900268555,56328200.0,9184728960.5
BTC,2016-08-25T00:00:00.000Z,580.1799926758,577.7609863281,575.1669921875,580.4509887695,136130000.0,9147297035.52
BTC,2016-08-26T00:00:00.000Z,577.7529907227,579.6510009766,576.8579711914,580.6229858398,48856800.0,9178145243.32
BTC,2016-08-27T00:00:00.000Z,579.4520263672,569.9470214844,568.6300048828,579.8449707031,59698300.0,9025464112.14
BTC,2016-08-28T00:00:00.000Z,569.8300170898,573.9119873047,569.7399902344,574.0380249023,86301600.0,9089312934.82
BTC,2016-08-29T00:00:00.000Z,574.0709838867,574.1069946289,573.4650268555,576.2780151367,110398000.0,9093420855.11
BTC,2016-08-30T00:00:00.000Z,574.1140136719,577.5029907227,574.1140136719,578.3569946289,70342400.0,9148340523.6
BTC,2016-08-31T00:00:00.000Z,577.591003418,575.4719848633,573.6420288086,577.8610229492,75840896.0,9117106216.7
BTC,2016-09-01T00:00:00.000Z,575.5460205078,572.3029785156,571.8140258789,576.3109741211,76923400.0,9067854883.5
BTC,2016-09-02T00:00:00.000Z,572.4099731445,575.5369873047,570.8109741211,575.6430053711,79910800.0,9120159588.88
BTC,2016-09-03T00:00:00.000Z,575.5549926758,598.2119750977,574.0560302734,599.5,159014000.0,9480380026.32
BTC,2016-09-04T00:00:00.000Z,598.5900268555,608.633972168,596.8480224609,611.8369750977,97942896.0,9646846465.46
BTC,2016-09-05T00:00:00.000Z,608.9899902344,606.5900268555,602.2420043945,609.0549926758,82446800.0,9615468144.84
BTC,2016-09-06T00:00:00.000Z,606.5059814453,610.4359741211,605.091003418,610.8300170898,78529104.0,9677437247.52
BTC,2016-09-07T00:00:00.000Z,610.5729980469,614.5440063477,608.5130004883,614.5449829102,75032400.0,9743676239.81
BTC,2016-09-08T00:00:00.000Z,614.6350097656,626.3159790039,613.8439941406,628.7700195313,86713000.0,9931412643.55
BTC,2016-09-09T00:00:00.000Z,626.3519897461,622.8610229492,620.2630004883,626.8300170898,64550200.0,9877681031.6
BTC,2016-09-10T00:00:00.000Z,622.9270019531,623.508972168,622.3950195313,625.0949707031,45016800.0,9889124589.92
BTC,2016-09-11T00:00:00.000Z,623.4240112305,606.7189941406,600.5059814453,628.8179931641,73610800.0,9624021892.48
BTC,2016-09-12T00:00:00.000Z,607.0050048828,608.242980957,605.4110107422,608.458984375,72812304.0,9649385919.48
BTC,2016-09-13T00:00:00.000Z,608.0250244141,609.241027832,606.924987793,611.1929931641,86920600.0,9666424847.94
BTC,2016-09-14T00:00:00.000Z,608.841003418,610.6840209961,608.4099731445,611.9520263672,47877700.0,9690463177.01
BTC,2016-09-15T00:00:00.000Z,610.5880126953,607.1550292969,607.1550292969,611.0859985352,59464600.0,9635571707.58
BTC,2016-09-16T00:00:00.000Z,607.2459716797,606.9730224609,606.7349853516,609.2609863281,64963400.0,9633710359.34
BTC,2016-09-17T00:00:00.000Z,607.2180175781,605.9840087891,605.1920166016,607.8599853516,37140300.0,9619198525.06
BTC,2016-09-18T00:00:00.000Z,606.2830200195,609.8740234375,605.8560180664,610.1580200195,48679400.0,9682008336.58
BTC,2016-09-19T00:00:00.000Z,609.8709716797,609.2269897461,608.2700195313,610.9320068359,54796400.0,9672709263.54
BTC,2016-09-20T00:00:00.000Z,609.2540283203,608.3120117188,607.9379882813,609.5250244141,72710896.0,9659269452.1
BTC,2016-09-21T00:00:00.000Z,603.5880126953,597.1489868164,595.8829956055,603.5880126953,82776200.0,9483211004.99
BTC,2016-09-22T00:00:00.000Z,597.2789916992,596.2979736328,596.2130126953,598.4869995117,67085300.0,9470698214.62
BTC,2016-09-23T00:00:00.000Z,596.1989746094,602.8419799805,595.7860107422,603.2050170898,51067000.0,9575631548.62
BTC,2016-09-24T00:00:00.000Z,602.9609985352,602.625,602.0449829102,604.5800170898,35359500.0,9573385117.5
BTC,2016-09-25T00:00:00.000Z,602.7490234375,600.8259887695,599.7109985352,603.3809814453,33977800.0,9546132575.45
BTC,2016-09-26T00:00:00.000Z,600.8070068359,608.0430297852,600.3489990234,608.1430053711,59153800.0,9661922446.43
BTC,2016-09-27T00:00:00.000Z,608.0219726563,606.166015625,604.1099853516,608.2479858398,49422400.0,9633311305.2
BTC,2016-09-28T00:00:00.000Z,606.242980957,604.7280273438,604.6069946289,606.5900268555,48722600.0,9611532318.53
BTC,2016-09-29T00:00:00.000Z,605.0189819336,605.6929931641,604.8480224609,606.8239746094,55658600.0,9627902106.24
BTC,2016-09-30T00:00:00.000Z,605.7150268555,609.7349853516,604.1420288086,609.7349853516,56122400.0,9693198750.06
BTC,2016-10-01T00:00:00.000Z,609.9290161133,613.9829711914,609.9290161133,615.2369995117,56357000.0,9761887632.24
BTC,2016-10-02T00:00:00.000Z,613.9479980469,610.8920288086,609.6820068359,614.0050048828,39249800.0,9713776587.02
BTC,2016-10-03T00:00:00.000Z,610.9680175781,612.1329956055,610.4550170898,612.5679931641,46798300.0,9734618878.27
BTC,2016-10-04T00:00:00.000Z,612.0520019531,610.2039794922,609.4790039063,612.0540161133,49801600.0,9705099354.72
BTC,2016-10-05T00:00:00.000Z,610.2180175781,612.5109863281,609.6170043945,613.8140258789,68077504.0,9743018923.52
BTC,2016-10-06T00:00:00.000Z,612.4699707031,613.0209960938,611.4689941406,613.8189697266,56812100.0,9752315688.94
BTC,2016-10-07T00:00:00.000Z,612.6079711914,617.1209716797,611.8209838867,617.9119873047,64071400.0,9818599994.17
BTC,2016-10-08T00:00:00.000Z,617.341003418,619.1079711914,617.341003418,619.8489990234,42345900.0,9851461945.58
